vehicle_name,price,img_link,power_name
Bently Continental GT,10000,cars/Bently Continental GT.png,Petrol
Ferrari F8 Tributo_Spider,10000,cars/errari F8 Tributo_Spider.jpg,Petrol
fbbbd847-03a8-46bd-87e8-5772c9,10000,cars/fbbbd847-03a8-46bd-87e8-5772c93c3733.png,Petrol
GMC Hummer EV,10000,cars/GMC Hummer EV.png,Petrol
Mercedes-Benz A-Class,10000,cars/Mercedes-Benz A-Class.png,Petrol
Mercedes-Benz AMG C 43,10000,cars/Mercedes-Benz AMG C 43.png,Petrol
Mercedes-Benz AMG C 63,10000,cars/Mercedes-Benz AMG C 63.png,Petrol
Mercedes-Benz AMG GT 53,10000,cars/Mercedes-Benz AMG GT 53.png,Petrol
Mercedes-Benz AMG GT 63,10000,cars/Mercedes-Benz AMG GT 63.png,Petrol
Mercedes-Benz AMG SL 43,10000,cars/Mercedes-Benz AMG SL 43.png,Petrol
Mercedes-Benz AMG SL 55,10000,cars/Mercedes-Benz AMG SL 55.png,Petrol
Mercedes-Benz AMG SL 63,10000,cars/Mercedes-Benz AMG SL 63.png,Petrol
Mercedes-Benz C-Class,10000,cars/Mercedes-Benz C-Class.png,Petrol
Mercedes-Benz EQE 500,10000,cars/Mercedes-Benz EQE 500.png,Petrol
Mercedes-Benz S-Class,10000,cars/Mercedes-Benz S-Class.png,Petrol
Mercedes-BenzMaybach S 580,10000,cars/Mercedes-BenzMaybach S 580.png,Petrol
Merceds-Benz EQE 350+,10000,cars/Merceds-Benz EQE 350+.png,Petrol
Audi A3,10000,cars/Audi A3.png,Petrol
Audi A4,10000,cars/Audi A4.png,Petrol
Audi R8,10000,cars/Audi R8.png,Petrol
Audi RS 3,10000,cars/Audi RS 3.png,Petrol
Audi RS e-tron GT,10000,cars/Audi RS e-tron GT.png,Petrol
Audi S6,10000,cars/Audi S6.png,Petrol
Audi S7,10000,cars/Audi S7.png,Petrol
Audi S8,10000,cars/Audi S8.png,Petrol
Audi TT RS,10000,cars/Audi TT RS.png,Petrol
Audi TT,10000,cars/Audi TT.png,Petrol
Audi TTS,10000,cars/Audi TTS.png,Petrol
Bentley Bentayga,10000,cars/Bentley Bentayga.png,Petrol
Bentley Flying Spur Hybrid,10000,cars/Bentley Flying Spur Hybrid.png,Petrol
Chevrolet Camaro,10000,cars/Chevrolet Camaro.png,Petrol
Chevrolet Corvette Z06,10000,cars/Chevrolet Corvette Z06.jpg,Petrol
Dodge Challenger SRT Demon,10000,cars/Dodge Challenger SRT Demon.jpg,Petrol
Dodge Challenger SRT,10000,cars/Dodge Challenger SRT.jpg,Petrol
Dodge Challenger,10000,cars/Dodge Challenger.jpg,Petrol
Dodge Challenger,10000,cars/Dodge Challenger.png,Petrol
Dodge Charger,10000,cars/Dodge Charger.png,Petrol
Dodge viper,10000,cars/Dodge viper.jpg,Petrol
Ferrari  812,10000,cars/Ferrari  812.jpg,Petrol
Ferrari  SF90 Stradale,10000,cars/Ferrari  SF90 Stradale.png,Petrol
Ferrari 296 GTB,10000,cars/Ferrari 296 GTB.png,Petrol
Ferrari 296GTB,10000,cars/Ferrari 296GTB.jpg,Petrol
Ferrari California T,10000,cars/Ferrari California T.jpg,Petrol
Ferrari Daytona SP3,10000,cars/Ferrari Daytona SP3.jpg,Petrol
Ferrari F12berlinetta,10000,cars/Ferrari F12berlinetta.jpg,Petrol
Ferrari F430,10000,cars/Ferrari F430.jpg,Petrol
Ferrari F8 Spider,10000,cars/Ferrari F8 Spider.png,Petrol
Ferrari F8 Tributo,10000,cars/Ferrari F8 Tributo.png,Petrol
Ferrari LaFerrari,10000,cars/Ferrari LaFerrari.jpg,Petrol
Ferrari Portofino,10000,cars/Ferrari Portofino.jpg,Petrol
Ferrari Roma,10000,cars/Ferrari Roma.jpg,Petrol
Ferrari SF90 Stradale,10000,cars/Ferrari SF90 Stradale.jpg,Petrol
Jaguar E-PACE,10000,cars/Jaguar E-PACE.png,Petrol
jaguar F-Type R,10000,cars/jaguar F-Type R.jpg,Petrol
Jeep Gladiator,10000,cars/Jeep Gladiator.png,Petrol
Jeep Grand Cherokee,10000,cars/Jeep Grand Cherokee.png,Petrol
Jeep Wrangler unlimited 4xe,10000,cars/Jeep Wrangler unlimited 4xe.png,Petrol
Jeep Wrangler Unlimited,10000,cars/Jeep Wrangler Unlimited.png,Petrol
Jeep Wrangler,10000,cars/Jeep Wrangler.png,Petrol
Lamborghini Aventador SVJ,10000,cars/Lamborghini Aventador SVJ.png,Petrol
Lamborghini Urus,10000,cars/Lamborghini Urus.png,Petrol
lotus Emira,10000,cars/lotus Emira.png,Petrol
Lotus Emira2,10000,cars/Lotus Emira2.png,Petrol
lucid Air,10000,cars/lucid Air.png,Petrol
Maserati Gran Turismo,10000,cars/Maserati Gran Turismo.png,Petrol
Maserati MC20,10000,cars/Maserati MC20.png,Petrol
Mazda MX-5 Miata RF,10000,cars/Mazda MX-5 Miata RF.png,Petrol
mazda MX-5 Miata,10000,cars/mazda MX-5 Miata.png,Petrol
McLaren 720S,10000,cars/McLaren 720S.png,Petrol
McLaren 765LT,10000,cars/McLaren 765LT.png,Petrol
McLaren GT,10000,cars/McLaren GT.png,Petrol
Mini Aceman,10000,cars/Mini Aceman.jpg,Petrol
MINI Clubman,10000,cars/MINI Clubman.png,Petrol
MINI Convertible,10000,cars/MINI Convertible.png,Petrol
Mini Cooper Clubman JCW,10000,cars/Mini Cooper Clubman JCW.jpg,Petrol
Mini Cooper Coupe S,10000,cars/Mini Cooper Coupe S.jpg,Petrol
Mini Cooper Coupe,10000,cars/Mini Cooper Coupe.jpg,Petrol
Mini Cooper JCW,10000,cars/Mini Cooper JCW.jpg,Petrol
Mini Cooper Roadster,10000,cars/Mini Cooper Roadster.jpg,Petrol
MINI Countryman,10000,cars/MINI Countryman.png,Petrol
MINI Hardtop,10000,cars/MINI Hardtop.png,Petrol
MINI SE Hardtop,10000,cars/MINI SE Hardtop.png,Petrol
Nissan GT-R,10000,cars/Nissan GT-R.png,Petrol
Nissan Z,10000,cars/Nissan Z.png,Petrol
Porsche 718 Boxster,10000,cars/Porsche 718 Boxster.png,Petrol
Porsche 718 Cayman,10000,cars/Porsche 718 Cayman.png,Petrol
Porsche 718 Spyder,10000,cars/Porsche 718 Spyder.png,Petrol
Porsche 911,10000,cars/Porsche 911.png,Petrol
Porsche Cayenne,10000,cars/Porsche Cayenne.png,Petrol
porsche GT3 RS,10000,cars/porsche GT3 RS.webp,Petrol
Porsche Macan,10000,cars/Porsche Macan.png,Petrol
Porsche Panamera Sport Turismo,10000,cars/Porsche Panamera Sport Turismo.png,Petrol
Porsche Taycan,10000,cars/Porsche Taycan.png,Petrol
Subaru Ascent,10000,cars/Subaru Ascent.png,Petrol
Subaru BRZ,10000,cars/Subaru BRZ.png,Petrol
Subaru Crosstrek Hybrid,10000,cars/Subaru Crosstrek Hybrid.png,Petrol
Subaru Crosstrek,10000,cars/Subaru Crosstrek.png,Petrol
Subaru Forester,10000,cars/Subaru Forester.png,Petrol
Subaru Impreza,10000,cars/Subaru Impreza.png,Petrol
Subaru Legacy,10000,cars/Subaru Legacy.png,Petrol
Subaru Outback,10000,cars/Subaru Outback.png,Petrol
Subaru Solterra,10000,cars/Subaru Solterra.png,Petrol
Toyota Supra,10000,cars/Toyota Supra.png,Petrol
Volkswagen Arteon,10000,cars/Volkswagen Arteon.png,Petrol
Volkswagen Atlas,10000,cars/Volkswagen Atlas.png,Petrol
Volkswagen Golf R,10000,cars/Volkswagen Golf R.png,Petrol
Volkswagen ID,10000,cars/Volkswagen ID.4.png,Petrol
Volkswagen Taos,10000,cars/Volkswagen Taos.png,Petrol
Volkswagen Tiguan,10000,cars/Volkswagen Tiguan.png,Petrol
Buick Envista,10000,cars/Buick Envista.png,Petrol
Cadillac Escalade ESV,10000,cars/Cadillac Escalade ESV.png,Petrol
Ford Bronco,10000,cars/Ford Bronco.png,Petrol
Ford E-Transit,10000,cars/Ford E-Transit.png,Petrol
Ford F-450,10000,cars/Ford F-450.png,Petrol
Ford Mustang Mach-E,10000,cars/Ford Mustang Mach-E.png,Petrol
Ford Mustang,10000,cars/Ford Mustang.png,Petrol
Ford Ranger,10000,cars/Ford Ranger.png,Petrol
Ford Transist-250,10000,cars/Ford Transist-250.png,Petrol
Ram 1500 TRX,10000,cars/Ram 1500 TRX.png,Petrol
Ram 2500,10000,cars/Ram 2500.png,Petrol
Rolls-Royce Cullinan,10000,cars/Rolls-Royce Cullinan.png,Petrol
Rolls-Royce Ghost,10000,cars/Rolls-Royce Ghost.png,Petrol
Rolls-royce Phantom,10000,cars/Rolls-royce Phantom.png,Petrol
BMW 840,10000,cars/BMW 840.png,Petrol
BMW M2,10000,cars/BMW M2.png,Petrol
BMW M240,10000,cars/BMW M240.png,Petrol
BMW M8,10000,cars/BMW M8.jpeg,Petrol
BMW XM,10000,cars/BMW XM.png,Petrol
BMW Z4,10000,cars/BMW Z4.jpg,Petrol
BMW Z4,10000,cars/BMW Z4.png,Petrol
