"vehicle_name","price","img_link","brand_name","power_name"
"Bently Continental GT","10000","cars/Bently Continental GT.png","Ferrari","Petrol"
"Ferrari F8 Tributo_Spider","10000","cars/errari F8 Tributo_Spider.jpg","Ferrari","Petrol"
"fbbbd847-03a8-46bd-87e8-5772c9","10000","cars/fbbbd847-03a8-46bd-87e8-5772c93c3733.png","Ferrari","Petrol"
"GMC Hummer EV","10000","cars/GMC Hummer EV.png","Ferrari","Petrol"
"Mercedes-Benz A-Class","10000","cars/Mercedes-Benz A-Class.png","Ferrari","Petrol"
"Mercedes-Benz AMG C 43","10000","cars/Mercedes-Benz AMG C 43.png","Ferrari","Petrol"
"Mercedes-Benz AMG C 63","10000","cars/Mercedes-Benz AMG C 63.png","Ferrari","Petrol"
"Mercedes-Benz AMG GT 53","10000","cars/Mercedes-Benz AMG GT 53.png","Ferrari","Petrol"
"Mercedes-Benz AMG GT 63","10000","cars/Mercedes-Benz AMG GT 63.png","Ferrari","Petrol"
"Mercedes-Benz AMG SL 43","10000","cars/Mercedes-Benz AMG SL 43.png","Ferrari","Petrol"
"Mercedes-Benz AMG SL 55","10000","cars/Mercedes-Benz AMG SL 55.png","Ferrari","Petrol"
"Mercedes-Benz AMG SL 63","10000","cars/Mercedes-Benz AMG SL 63.png","Ferrari","Petrol"
"Mercedes-Benz C-Class","10000","cars/Mercedes-Benz C-Class.png","Ferrari","Petrol"
"Mercedes-Benz EQE 500","10000","cars/Mercedes-Benz EQE 500.png","Ferrari","Petrol"
"Mercedes-Benz S-Class","10000","cars/Mercedes-Benz S-Class.png","Ferrari","Petrol"
"Mercedes-BenzMaybach S 580","10000","cars/Mercedes-BenzMaybach S 580.png","Ferrari","Petrol"
"Merceds-Benz EQE 350+","10000","cars/Merceds-Benz EQE 350+.png","Ferrari","Petrol"
"Audi A3","10000","cars/Audi A3.png","Audi","Petrol"
"Audi A4","10000","cars/Audi A4.png","Audi","Petrol"
"Audi R8","10000","cars/Audi R8.png","Audi","Petrol"
"Audi RS 3","10000","cars/Audi RS 3.png","Audi","Petrol"
"Audi RS e-tron GT","10000","cars/Audi RS e-tron GT.png","Audi","Petrol"
"Audi S6","10000","cars/Audi S6.png","Audi","Petrol"
"Audi S7","10000","cars/Audi S7.png","Audi","Petrol"
"Audi S8","10000","cars/Audi S8.png","Audi","Petrol"
"Audi TT RS","10000","cars/Audi TT RS.png","Audi","Petrol"
"Audi TT","10000","cars/Audi TT.png","Audi","Petrol"
"Audi TTS","10000","cars/Audi TTS.png","Audi","Petrol"
"Bentley Bentayga","10000","cars/Bentley Bentayga.png","Bentley","Petrol"
"Bentley Flying Spur Hybrid","10000","cars/Bentley Flying Spur Hybrid.png","Bentley","Petrol"
"Chevrolet Camaro","10000","cars/Chevrolet Camaro.png","Chevrolet","Petrol"
"Chevrolet Corvette Z06","10000","cars/Chevrolet Corvette Z06.jpg","Chevrolet","Petrol"
"Dodge Challenger SRT Demon","10000","cars/Dodge Challenger SRT Demon.jpg","Dodge","Petrol"
"Dodge Challenger SRT","10000","cars/Dodge Challenger SRT.jpg","Dodge","Petrol"
"Dodge Challenger","10000","cars/Dodge Challenger.jpg","Dodge","Petrol"
"Dodge Challenger","10000","cars/Dodge Challenger.png","Dodge","Petrol"
"Dodge Charger","10000","cars/Dodge Charger.png","Dodge","Petrol"
"Dodge viper","10000","cars/Dodge viper.jpg","Dodge","Petrol"
"Ferrari  812","10000","cars/Ferrari  812.jpg","Ferrari","Petrol"
"Ferrari  SF90 Stradale","10000","cars/Ferrari  SF90 Stradale.png","Ferrari","Petrol"
"Ferrari 296 GTB","10000","cars/Ferrari 296 GTB.png","Ferrari","Petrol"
"Ferrari 296GTB","10000","cars/Ferrari 296GTB.jpg","Ferrari","Petrol"
"Ferrari California T","10000","cars/Ferrari California T.jpg","Ferrari","Petrol"
"Ferrari Daytona SP3","10000","cars/Ferrari Daytona SP3.jpg","Ferrari","Petrol"
"Ferrari F12berlinetta","10000","cars/Ferrari F12berlinetta.jpg","Ferrari","Petrol"
"Ferrari F430","10000","cars/Ferrari F430.jpg","Ferrari","Petrol"
"Ferrari F8 Spider","10000","cars/Ferrari F8 Spider.png","Ferrari","Petrol"
"Ferrari F8 Tributo","10000","cars/Ferrari F8 Tributo.png","Ferrari","Petrol"
"Ferrari LaFerrari","10000","cars/Ferrari LaFerrari.jpg","Ferrari","Petrol"
"Ferrari Portofino","10000","cars/Ferrari Portofino.jpg","Ferrari","Petrol"
"Ferrari Roma","10000","cars/Ferrari Roma.jpg","Ferrari","Petrol"
"Ferrari SF90 Stradale","10000","cars/Ferrari SF90 Stradale.jpg","Ferrari","Petrol"
"Jaguar E-PACE","10000","cars/Jaguar E-PACE.png","Jaguar","Petrol"
"jaguar F-Type R","10000","cars/jaguar F-Type R.jpg","Jaguar","Petrol"
"Jeep Gladiator","10000","cars/Jeep Gladiator.png","Jeep","Petrol"
"Jeep Grand Cherokee","10000","cars/Jeep Grand Cherokee.png","Jeep","Petrol"
"Jeep Wrangler unlimited 4xe","10000","cars/Jeep Wrangler unlimited 4xe.png","Jeep","Petrol"
"Jeep Wrangler Unlimited","10000","cars/Jeep Wrangler Unlimited.png","Jeep","Petrol"
"Jeep Wrangler","10000","cars/Jeep Wrangler.png","Jeep","Petrol"
"Lamborghini Aventador SVJ","10000","cars/Lamborghini Aventador SVJ.png","Lamborghini","Petrol"
"Lamborghini Urus","10000","cars/Lamborghini Urus.png","Lamborghini","Petrol"
"lotus Emira","10000","cars/lotus Emira.png","lotus","Petrol"
"Lotus Emira2","10000","cars/Lotus Emira2.png","lotus","Petrol"
"lucid Air","10000","cars/lucid Air.png","lucid","Petrol"
"Maserati Gran Turismo","10000","cars/Maserati Gran Turismo.png","Maserati","Petrol"
"Maserati MC20","10000","cars/Maserati MC20.png","Maserati","Petrol"
"Mazda MX-5 Miata RF","10000","cars/Mazda MX-5 Miata RF.png","mazda","Petrol"
"mazda MX-5 Miata","10000","cars/mazda MX-5 Miata.png","mazda","Petrol"
"McLaren 720S","10000","cars/McLaren 720S.png","McLaren","Petrol"
"McLaren 765LT","10000","cars/McLaren 765LT.png","McLaren","Petrol"
"McLaren GT","10000","cars/McLaren GT.png","McLaren","Petrol"
"Mini Aceman","10000","cars/Mini Aceman.jpg","MINI","Petrol"
"MINI Clubman","10000","cars/MINI Clubman.png","MINI","Petrol"
"MINI Convertible","10000","cars/MINI Convertible.png","MINI","Petrol"
"Mini Cooper Clubman JCW","10000","cars/Mini Cooper Clubman JCW.jpg","MINI","Petrol"
"Mini Cooper Coupe S","10000","cars/Mini Cooper Coupe S.jpg","MINI","Petrol"
"Mini Cooper Coupe","10000","cars/Mini Cooper Coupe.jpg","MINI","Petrol"
"Mini Cooper JCW","10000","cars/Mini Cooper JCW.jpg","MINI","Petrol"
"Mini Cooper Roadster","10000","cars/Mini Cooper Roadster.jpg","MINI","Petrol"
"MINI Countryman","10000","cars/MINI Countryman.png","MINI","Petrol"
"MINI Hardtop","10000","cars/MINI Hardtop.png","MINI","Petrol"
"MINI SE Hardtop","10000","cars/MINI SE Hardtop.png","MINI","Petrol"
"Nissan GT-R","10000","cars/Nissan GT-R.png","Nissan","Petrol"
"Nissan Z","10000","cars/Nissan Z.png","Nissan","Petrol"
"Porsche 718 Boxster","10000","cars/Porsche 718 Boxster.png","Porsche","Petrol"
"Porsche 718 Cayman","10000","cars/Porsche 718 Cayman.png","Porsche","Petrol"
"Porsche 718 Spyder","10000","cars/Porsche 718 Spyder.png","Porsche","Petrol"
"Porsche 911","10000","cars/Porsche 911.png","Porsche","Petrol"
"Porsche Cayenne","10000","cars/Porsche Cayenne.png","Porsche","Petrol"
"porsche GT3 RS","10000","cars/porsche GT3 RS.webp","Porsche","Petrol"
"Porsche Macan","10000","cars/Porsche Macan.png","Porsche","Petrol"
"Porsche Panamera Sport Turismo","10000","cars/Porsche Panamera Sport Turismo.png","Porsche","Petrol"
"Porsche Taycan","10000","cars/Porsche Taycan.png","Porsche","Petrol"
"Subaru Ascent","10000","cars/Subaru Ascent.png","Subaru","Petrol"
"Subaru BRZ","10000","cars/Subaru BRZ.png","Subaru","Petrol"
"Subaru Crosstrek Hybrid","10000","cars/Subaru Crosstrek Hybrid.png","Subaru","Petrol"
"Subaru Crosstrek","10000","cars/Subaru Crosstrek.png","Subaru","Petrol"
"Subaru Forester","10000","cars/Subaru Forester.png","Subaru","Petrol"
"Subaru Impreza","10000","cars/Subaru Impreza.png","Subaru","Petrol"
"Subaru Legacy","10000","cars/Subaru Legacy.png","Subaru","Petrol"
"Subaru Outback","10000","cars/Subaru Outback.png","Subaru","Petrol"
"Subaru Solterra","10000","cars/Subaru Solterra.png","Subaru","Petrol"
"Toyota Supra","10000","cars/Toyota Supra.png","Toyota","Petrol"
"Volkswagen Arteon","10000","cars/Volkswagen Arteon.png","Volkswagen","Petrol"
"Volkswagen Atlas","10000","cars/Volkswagen Atlas.png","Volkswagen","Petrol"
"Volkswagen Golf R","10000","cars/Volkswagen Golf R.png","Volkswagen","Petrol"
"Volkswagen ID","10000","cars/Volkswagen ID.4.png","Volkswagen","Petrol"
"Volkswagen Taos","10000","cars/Volkswagen Taos.png","Volkswagen","Petrol"
"Volkswagen Tiguan","10000","cars/Volkswagen Tiguan.png","Volkswagen","Petrol"
"Buick Envista","10000","cars/Buick Envista.png","Buick","Petrol"
"Cadillac Escalade ESV","10000","cars/Cadillac Escalade ESV.png","Cadillac","Petrol"
"Ford Bronco","10000","cars/Ford Bronco.png","Ford","Petrol"
"Ford E-Transit","10000","cars/Ford E-Transit.png","Ford","Petrol"
"Ford F-450","10000","cars/Ford F-450.png","Ford","Petrol"
"Ford Mustang Mach-E","10000","cars/Ford Mustang Mach-E.png","Ford","Petrol"
"Ford Mustang","10000","cars/Ford Mustang.png","Ford","Petrol"
"Ford Ranger","10000","cars/Ford Ranger.png","Ford","Petrol"
"Ford Transist-250","10000","cars/Ford Transist-250.png","Ford","Petrol"
"Ram 1500 TRX","10000","cars/Ram 1500 TRX.png","Ram","Petrol"
"Ram 2500","10000","cars/Ram 2500.png","Ram","Petrol"
"Rolls-Royce Cullinan","10000","cars/Rolls-Royce Cullinan.png","Rolls-Royce","Petrol"
"Rolls-Royce Ghost","10000","cars/Rolls-Royce Ghost.png","Rolls-Royce","Petrol"
"Rolls-royce Phantom","10000","cars/Rolls-royce Phantom.png","Rolls-Royce","Petrol"
"BMW 840","10000","cars/BMW 840.png","BMW","Petrol"
"BMW M2","10000","cars/BMW M2.png","BMW","Petrol"
"BMW M240","10000","cars/BMW M240.png","BMW","Petrol"
"BMW M8","10000","cars/BMW M8.jpeg","BMW","Petrol"
"BMW XM","10000","cars/BMW XM.png","BMW","Petrol"
"BMW Z4","10000","cars/BMW Z4.jpg","BMW","Petrol"
"BMW Z4","10000","cars/BMW Z4.png","BMW","Petrol"
